articles/notification-hubs/notification-hubs-ios-xplat-segmented-apns-push-notification.md,notification hubs,08/23/2016
articles/notification-hubs/notification-hubs-java-push-notification-tutorial.md,notification hubs,08/23/2016
articles/notification-hubs/notification-hubs-kindle-amazon-adm-push-notification.md,notification hubs,08/23/2016
articles/notification-hubs/notification-hubs-nodejs-push-notification-tutorial.md,notification hubs,07/12/2016
articles/notification-hubs/notification-hubs-php-push-notification-tutorial.md,notification hubs,07/12/2016
articles/notification-hubs/notification-hubs-push-bing-spartial-data-geofencing-notification.md,notification hubs,07/12/2016
articles/notification-hubs/notification-hubs-push-notification-faq.md,notification hubs,08/23/2016
articles/notification-hubs/notification-hubs-push-notification-fixer.md,notification hubs,10/27/2016
articles/notification-hubs/notification-hubs-push-notification-overview.md,notification hubs,10/27/2016
articles/notification-hubs/notification-hubs-send-push-notifications-scheduled.md,notification hubs,08/23/2016
articles/notification-hubs/notification-hubs-tags-segment-push-message.md,notification hubs,08/23/2016
articles/notification-hubs/notification-hubs-templates-cross-platform-push-messages.md,notification hubs,08/23/2016
articles/notification-hubs/notification-hubs-windows-mobile-push-notifications-mpns.md,notification hubs,08/23/2016
articles/notification-hubs/notification-hubs-windows-notification-dotnet-push-xplat-segmented-wns.md,notification hubs,08/23/2016
articles/notification-hubs/notification-hubs-windows-phone-push-xplat-segmented-mpns-notification.md,notification hubs,08/23/2016
articles/notification-hubs/notification-hubs-windows-store-dotnet-get-started-wns-push-notification.md,notification hubs,10/27/2016
articles/notification-hubs/xamarin-notification-hubs-ios-push-notification-apns-get-started.md,notification hubs,08/23/2016
articles/open-source-azure-resource-manager-zabbix.md,open-source-website,08/09/2016
articles/open-source-azure-virtual-machines-configure-availability-set.md,open-source-website,06/14/2016
articles/open-source-azure-virtual-machines-create-elk-cluster.md,open-source-website,08/09/2016
articles/open-source-azure-virtual-machines-create-mongodb-cluster.md,open-source-mongodb,08/10/2016
articles/open-source-azure-virtual-machines-create-website-cluster.md,open-source-website,06/14/2016
articles/open-source-azure-virtual-machines-lamp-website-kickstart.md,open-source-website,07/12/2016
articles/open-source-azure-virtual-machines-linux-backup-databases.md,open-source-website,06/14/2016
articles/open-source-azure-virtual-machines-linux-configure-redis-cluster.md,open-source-website,06/14/2016
articles/open-source-azure-virtual-machines-linux-configure-zabbix-1.md,open-source-website,08/10/2016
articles/open-source-azure-virtual-machines-linux-configure-zabbix-2.md,open-source-website,06/14/2016
articles/open-source-azure-virtual-machines-linux-configure-zabbix-3.md,open-source-website,06/14/2016
articles/open-source-azure-virtual-machines-linux-install-and-configure-haproxy.md,open-source-website,06/14/2016
articles/open-source-azure-virtual-machines-linux-install-mysql.md,open-source-website,06/14/2016
articles/open-source-azure-virtual-machines-linux-rdp-security-guide.md,open-source-website,06/14/2016
articles/open-source-azure-virtual-machines-linux-set-up-nginx-web-server.md,open-source-website,06/14/2016
articles/open-source-azure-virtual-machines-manage-mongodb-cluster.md,open-source-mongodb,06/20/2016
articles/php-download-sdk.md,web sites,07/04/2016
articles/powershell-azure-resource-manager.md,azure-resource-manager,10/24/2016
articles/powershell-install-configure.md,multiple,06/20/2016
articles/powershell-preview-resource-manager-changes.md,azure-resource-manager,11/12/2015
articles/python-how-to-install.md,multiple,10/24/2016
articles/redis-cache/cache-administration.md,redis cache,09/12/2016
articles/redis-cache/cache-asp.net-output-cache-provider.md,redis cache,08/23/2016
articles/redis-cache/cache-asp.net-session-state-provider.md,redis cache,10/25/2016
articles/redis-cache/cache-aspnet-output-cache-provider.md,redis cache,08/23/2016
articles/redis-cache/cache-aspnet-session-state-provider.md,redis cache,10/25/2016
articles/redis-cache/cache-configure.md,redis cache,10/17/2016
articles/redis-cache/cache-dotnet-how-to-use-azure-redis-cache.md,redis cache,10/25/2016
articles/redis-cache/cache-faq.md,redis cache,10/25/2016
articles/redis-cache/cache-how-to-import-export-data.md,redis cache,08/29/2016
articles/redis-cache/cache-how-to-monitor.md,redis cache,10/17/2016
articles/redis-cache/cache-how-to-premium-clustering.md,redis cache,10/25/2016
articles/redis-cache/cache-how-to-premium-persistence.md,redis cache,09/05/2016
articles/redis-cache/cache-how-to-premium-vnet.md,redis cache,09/05/2016
articles/redis-cache/cache-how-to-scale.md,redis cache,10/25/2016
articles/redis-cache/cache-how-to-troubleshoot.md,redis cache,09/05/2016
articles/redis-cache/cache-howto-manage-redis-cache-powershell.md,redis cache,09/30/2016
articles/redis-cache/cache-java-get-started.md,redis cache,10/25/2016
articles/redis-cache/cache-manage-cli.md,redis cache,08/23/2016
articles/redis-cache/cache-nodejs-get-started.md,redis cache,10/17/2016
articles/redis-cache/cache-premium-tier-intro.md,redis cache,09/05/2016
articles/redis-cache/cache-python-get-started.md,redis cache,10/25/2016
articles/redis-cache/cache-redis-cache-arm-provision.md,redis cache,09/05/2016
articles/redis-cache/cache-redis-samples.md,redis cache,10/25/2016
articles/redis-cache/cache-web-app-arm-with-redis-cache-provision.md,web sites,09/30/2016
articles/redis-cache/cache-web-app-howto.md,redis cache,09/05/2016
articles/resource-group-audit.md,azure-resource-manager,10/24/2016
articles/resource-group-authenticate-service-principal-cli.md,azure-resource-manager,10/24/2016
articles/resource-group-authenticate-service-principal.md,azure-resource-manager,10/24/2016
articles/resource-group-authoring-templates.md,azure-resource-manager,09/28/2016
articles/resource-group-create-multiple.md,azure-resource-manager,08/15/2016
articles/resource-group-create-service-principal-portal.md,azure-resource-manager,10/24/2016
articles/resource-group-define-dependencies.md,azure-resource-manager,10/24/2016
articles/resource-group-link-resources.md,azure-resource-manager,09/26/2016
articles/resource-group-linked-templates.md,azure-resource-manager,10/24/2016
articles/resource-group-lock-resources.md,azure-resource-manager,10/24/2016
articles/resource-group-move-resources.md,azure-resource-manager,10/24/2016
articles/resource-group-overview.md,azure-resource-manager,10/24/2016
articles/resource-group-portal-sharing-access.md,azure-resource-manager,07/18/2016
articles/resource-group-rbac.md,azure-resource-manager,01/21/2016
articles/resource-group-template-deploy-cli.md,azure-resource-manager,10/24/2016
articles/resource-group-template-deploy-portal.md,azure-resource-manager,10/24/2016
articles/resource-group-template-deploy-rest.md,azure-resource-manager,08/15/2016
articles/resource-group-template-deploy.md,azure-resource-manager,10/24/2016
articles/resource-group-template-functions.md,azure-resource-manager,10/24/2016
articles/resource-group-using-tags.md,azure-resource-manager,10/24/2016
articles/resource-manager-api-authentication.md,azure-resource-manager,10/10/2016
articles/resource-manager-common-deployment-errors.md,azure-resource-manager,08/15/2016
articles/resource-manager-customize-template.md,azure-resource-manager,09/26/2016
articles/resource-manager-deployment-model.md,azure-resource-manager,09/19/2016
articles/resource-manager-export-template.md,azure-resource-manager,09/19/2016
articles/resource-manager-java-sdk.md,azure-resource-manager,04/05/2016
articles/resource-manager-keyvault-parameter.md,azure-resource-manager,08/15/2016
articles/resource-manager-net-sdk.md,azure-resource-manager,08/15/2016
articles/resource-manager-policy.md,azure-resource-manager,08/15/2016
articles/resource-manager-supported-services.md,azure-resource-manager,09/19/2016
articles/resource-manager-template-best-practices.md,azure-resource-manager,08/01/2016
articles/resource-manager-template-keyvault-secret.md,azure-resource-manager,08/22/2016
articles/resource-manager-template-keyvault.md,azure-resource-manager,08/22/2016
articles/resource-manager-template-links.md,azure-resource-manager,05/05/2016
articles/resource-manager-template-lock.md,azure-resource-manager,05/05/2016
articles/resource-manager-template-role.md,azure-resource-manager,05/05/2016
articles/resource-manager-template-storage.md,azure-resource-manager,05/05/2016
articles/resource-manager-template-walkthrough.md,azure-resource-manager,09/26/2016
articles/resource-manager-troubleshoot-deployments-cli.md,azure-resource-manager,10/10/2016
articles/resource-manager-troubleshoot-deployments-portal.md,azure-resource-manager,07/18/2016
articles/resource-manager-troubleshoot-deployments-powershell.md,azure-resource-manager,07/25/2016
articles/resource-manager-troubleshoot-deployments-rest.md,azure-resource-manager,07/25/2016
articles/resource-manager-vs-code.md,azure-resource-manager,08/01/2016
articles/role-based-access-control-powershell.md,azure portal,10/03/2015
articles/role-based-access-control-xplat-cli.md,azure portal,10/03/2015
articles/scheduler/scheduler-advanced-complexity.md,scheduler,10/10/2016
articles/scheduler/scheduler-concepts-terms.md,scheduler,10/10/2016
articles/scheduler/scheduler-get-started-portal.md,scheduler,10/11/2016
articles/scheduler/scheduler-high-availability-reliability.md,scheduler,10/10/2016
articles/scheduler/scheduler-intro.md,scheduler,10/10/2016
articles/scheduler/scheduler-limits-defaults-errors.md,scheduler,10/10/2016
articles/scheduler/scheduler-outbound-authentication.md,scheduler,08/29/2016
articles/scheduler/scheduler-plans-billing.md,scheduler,10/10/2016
articles/scheduler/scheduler-powershell-reference.md,scheduler,10/10/2016
articles/security/azure-security-data-classification.md,security,09/26/2016
articles/security/azure-security-data-encryption-best-practices.md,azure-security,05/30/2016
articles/security/azure-security-getting-started.md,azure-security,07/25/2016
articles/security/azure-security-management.md,azure-security,05/30/2016
articles/service-bus/service-bus-amqp-apache.md,service bus,06/27/2016
articles/service-bus/service-bus-amqp-dotnet.md,service bus,08/15/2016
articles/service-bus/service-bus-amqp-java.md,service bus,06/27/2016
articles/service-bus/service-bus-amqp-overview.md,service bus,06/27/2016
articles/service-bus/service-bus-amqp-php.md,service bus,06/27/2016
articles/service-bus/service-bus-amqp-protocol-guide.md,service bus,08/15/2016
articles/service-bus/service-bus-amqp-python.md,service bus,06/27/2016
articles/service-bus/service-bus-architecture.md,service bus,08/15/2016
articles/service-bus/service-bus-async-messaging.md,service bus,08/15/2016
articles/service-bus/service-bus-authentication-and-authorization.md,service bus,08/15/2016
articles/service-bus/service-bus-auto-forwarding.md,service bus,06/27/2016
articles/service-bus/service-bus-automation-manage.md,service bus,09/19/2016
articles/service-bus/service-bus-azure-and-service-bus-queues-compared-contrasted.md,service bus,08/15/2016
articles/service-bus/service-bus-brokered-tutorial-dotnet.md,service bus,07/25/2016
articles/service-bus/service-bus-brokered-tutorial-rest.md,service bus,07/25/2016
articles/service-bus/service-bus-build-reliable-and-elastic-cloud-apps.md,service bus,07/25/2016
articles/service-bus/service-bus-connect-millions-of-things.md,service bus,11/27/2015
articles/service-bus/service-bus-create-queues.md,service bus,08/15/2016
articles/service-bus/service-bus-create-topics-subscriptions.md,service bus,06/27/2016
articles/service-bus/service-bus-dead-letter-queues.md,service bus,08/15/2016
articles/service-bus/service-bus-dotnet-advanced-message-queuing.md,service bus,06/27/2016
articles/service-bus/service-bus-dotnet-get-started-with-queues.md,service bus,10/24/2016
articles/service-bus/service-bus-dotnet-how-to-use-queues.md,service bus,06/21/2016
articles/service-bus/service-bus-dotnet-how-to-use-relay.md,service bus,10/24/2016
articles/service-bus/service-bus-dotnet-how-to-use-topics-subscriptions.md,service bus,10/24/2016
articles/service-bus/service-bus-dotnet-hybrid-app-using-service-bus-relay.md,service bus,10/25/2016
articles/service-bus/service-bus-dotnet-multi-tier-app-using-service-bus-queues.md,service bus,10/24/2016
articles/service-bus/service-bus-event-hubs-manage-with-ps.md,service bus,01/14/2016
articles/service-bus/service-bus-faq.md,service bus,07/25/2016
articles/service-bus/service-bus-fundamentals-hybrid-solutions.md,service bus,10/24/2016
articles/service-bus/service-bus-hybrid-applications-spanning-cloud-and-premises.md,service bus,08/15/2016
articles/service-bus/service-bus-java-amqp-overview.md,service bus,08/15/2016
articles/service-bus/service-bus-java-how-to-use-amqp.md,service bus,08/14/2016
articles/service-bus/service-bus-java-how-to-use-jms-api-amqp.md,service bus,08/15/2016
articles/service-bus/service-bus-java-how-to-use-queues.md,service bus,07/25/2016
articles/service-bus/service-bus-java-how-to-use-topics-subscriptions.md,service bus,10/24/2016
articles/service-bus/service-bus-messaging-exceptions.md,service bus,10/24/2016
articles/service-bus/service-bus-messaging-overview.md,service bus,08/15/2016
articles/service-bus/service-bus-nodejs-how-to-use-queues.md,service bus,07/25/2016
articles/service-bus/service-bus-nodejs-how-to-use-topics-subscriptions.md,service bus,07/25/2016
articles/service-bus/service-bus-outages-disasters.md,service bus,10/24/2016
articles/service-bus/service-bus-paired-namespaces.md,service bus,08/15/2016
articles/service-bus/service-bus-partitioned-queues-and-topics-amqp-overview.md,service bus,08/15/2016
articles/service-bus/service-bus-partitioning.md,service bus,10/24/2016
articles/service-bus/service-bus-performance-improvements.md,service bus,08/15/2016
articles/service-bus/service-bus-php-how-to-use-queues.md,service bus,07/25/2016
articles/service-bus/service-bus-php-how-to-use-topics-subscriptions.md,service bus,07/25/2016
articles/service-bus/service-bus-powershell-how-to-provision.md,service bus,06/21/2016
articles/service-bus/service-bus-premium-messaging.md,service bus,10/24/2016
articles/service-bus/service-bus-pricing-billing.md,service bus,07/25/2016
articles/service-bus/service-bus-pricing-faq.md,service bus,07/25/2016
articles/service-bus/service-bus-python-how-to-use-queues.md,service bus,07/25/2016
articles/service-bus/service-bus-python-how-to-use-topics-subscriptions.md,service bus,07/25/2016
articles/service-bus/service-bus-queues-topics-subscriptions.md,service bus,08/15/2016
articles/service-bus/service-bus-quotas.md,service bus,06/21/2016
articles/service-bus/service-bus-relay-overview.md,service bus,10/24/2016
articles/service-bus/service-bus-relay-rest-tutorial.md,service bus,07/28/2016
articles/service-bus/service-bus-relay-tutorial.md,service bus,07/25/2016
articles/service-bus/service-bus-resource-manager-namespace-auth-rule.md,service bus,10/24/2016
articles/service-bus/service-bus-resource-manager-namespace-event-hub.md,service bus,08/15/2016
articles/service-bus/service-bus-resource-manager-namespace-queue.md,service bus,10/24/2016
articles/service-bus/service-bus-resource-manager-namespace-topic.md,service bus,10/24/2016
articles/service-bus/service-bus-resource-manager-namespace.md,service bus,10/24/2016
articles/service-bus/service-bus-resource-manager-overview.md,service bus,10/24/2016
articles/service-bus/service-bus-ruby-how-to-use-queues.md,service bus,07/25/2016
articles/service-bus/service-bus-ruby-how-to-use-topics-subscriptions.md,service bus,07/25/2016
articles/service-bus/service-bus-samples.md,service bus,06/21/2016
articles/service-bus/service-bus-sas-overview.md,service bus,08/15/2016
articles/service-bus/service-bus-shared-access-signature-authentication.md,service bus,08/15/2016
articles/service-bus/service-bus-transactions.md,service bus,06/27/2016
articles/service-fabric/service-fabric-add-a-web-frontend.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-application-lifecycle.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-application-model.md,service fabric,08/29/2016
articles/service-fabric/service-fabric-application-runas-security.md,service fabric,07/04/2016
articles/service-fabric/service-fabric-application-scenarios.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-application-secret-management.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-application-upgrade-advanced.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-application-upgrade-data-serialization.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-application-upgrade-parameters.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-application-upgrade-troubleshooting.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-application-upgrade-tutorial-powershell.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-application-upgrade-tutorial.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-application-upgrade.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-architecture.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-automate-powershell.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-availability-services.md,service fabric,08/29/2016
articles/service-fabric/service-fabric-capacity-planning.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-choose-framework.md,service fabric,08/29/2016
articles/service-fabric/service-fabric-cloud-services-migration-differences.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-cloud-services-migration-worker-role-stateless-service.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-cluster-capacity.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-creation-for-windows-server.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-creation-via-arm.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-creation-via-portal.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-creation-via-visual-studio.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-cluster-creation-with-windows-azure-vms.md,service fabric,08/29/2016
articles/service-fabric/service-fabric-cluster-delete.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-manifest.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-cluster-nodetypes.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-resource-manager-advanced-placement-rules-affinity.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-resource-manager-advanced-placement-rules-placement-policies.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-resource-manager-advanced-throttling.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-resource-manager-application-groups.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-resource-manager-architecture.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-resource-manager-balancing.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-resource-manager-cluster-description.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-resource-manager-configure-services.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-resource-manager-defragmentation-metrics.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-resource-manager-introduction.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-resource-manager-management-integration.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-resource-manager-metrics.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-resource-manager-movement-cost.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-scale-up-down.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-security-client-auth-with-aad.md,service fabric,07/04/2016
articles/service-fabric/service-fabric-cluster-security-roles.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-security-update-certs-azure.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-security.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-upgrade.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-cluster-windows-server-add-remove-nodes.md,service fabric,08/29/2016
articles/service-fabric/service-fabric-concepts-partitioning.md,service fabric,07/04/2016
articles/service-fabric/service-fabric-concepts-scalability.md,service fabric,08/29/2016
articles/service-fabric/service-fabric-concepts-state.md,service fabric,08/29/2016
articles/service-fabric/service-fabric-connect-and-communicate-with-services.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-connect-to-secure-cluster.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-create-your-first-application-in-visual-studio.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-debugging-your-application.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-deploy-anywhere.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-deploy-existing-app.md,service fabric,07/04/2016
articles/service-fabric/service-fabric-deploy-multiple-apps.md,service fabric,07/04/2016
articles/service-fabric/service-fabric-deploy-remove-applications.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-diagnostic-how-to-use-elasticsearch.md,service fabric,08/29/2016
articles/service-fabric/service-fabric-diagnostics-how-to-monitor-and-diagnose-services-locally.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-diagnostics-how-to-report-and-check-service-health.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-diagnostics-how-to-setup-wad.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-diagnostics-troubleshoot-common-scenarios.md,service fabric,07/04/2016
articles/service-fabric/service-fabric-disaster-recovery.md,service fabric,08/29/2016
articles/service-fabric/service-fabric-errors-and-exceptions.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-get-started-with-a-local-cluster.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-get-started.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-health-introduction.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-linux-overview.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-manage-application-in-visual-studio.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-manage-multiple-environment-app-configuration.md,service fabric,08/29/2016
articles/service-fabric/service-fabric-overview-microservices.md,service fabric,08/29/2016
articles/service-fabric/service-fabric-overview.md,service fabric,08/29/2016
articles/service-fabric/service-fabric-project-creation-next-step-tasks.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-publish-app-remote-cluster.md,multiple,08/29/2016
articles/service-fabric/service-fabric-reliable-actors-diagnostics.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-reliable-actors-events.md,service fabric,10/24/2016s
articles/service-fabric/service-fabric-reliable-actors-get-started.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-reliable-actors-introduction.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-reliable-actors-kvsactorstateprovider-configuration.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-reliable-actors-lifecycle.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-reliable-actors-notes-on-actor-type-serialization.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-reliable-actors-platform.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-reliable-actors-polymorphism.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-reliable-actors-reentrancy.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-reliable-actors-reliabledictionarystateprovider-configuration.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-reliable-actors-state-management.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-reliable-actors-timers-reminders.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-reliable-services-advanced-usage.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-reliable-services-backup-restore.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-reliable-services-communication-remoting.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-reliable-services-communication-wcf.md,service fabric,08/29/2016
articles/service-fabric/service-fabric-reliable-services-communication-webapi.md,service fabric,08/29/2016
articles/service-fabric/service-fabric-reliable-services-communication.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-reliable-services-configuration.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-reliable-services-diagnostics.md,service fabric,07/04/2016
articles/service-fabric/service-fabric-reliable-services-introduction.md,service fabric,07/04/2016
articles/service-fabric/service-fabric-reliable-services-notifications.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-reliable-services-platform-architecture.md,service fabric,07/04/2016
articles/service-fabric/service-fabric-reliable-services-quick-start.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-reliable-services-reliable-collections.md,service fabric,08/29/2016
articles/service-fabric/service-fabric-reliable-services-secure-communication.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-report-health.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-rest-based-application-lifecycle-sample.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-reverseproxy.md,service fabric,08/29/2016
articles/service-fabric/service-fabric-secure-azure-cluster-with-certs.md,service fabric,07/07/2016
articles/service-fabric/service-fabric-service-manifest-resources.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-set-up-continuous-integration.md,multiple,08/29/2016
articles/service-fabric/service-fabric-testability-actions.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-testability-overview.md,service fabric,07/04/2016
articles/service-fabric/service-fabric-testability-scenarios-service-communication.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-testability-scenarios.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-testability-workload-tests.md,service fabric,07/04/2016
articles/service-fabric/service-fabric-troubleshoot-local-cluster-setup.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-understand-and-troubleshoot-with-system-health-reports.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-use-data-loss-api.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-view-entities-aggregated-health.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-visualizing-your-cluster.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-visualstudio-configure-secure-connections.md,multiple,07/07/2016
articles/service-fabric/service-fabric-visualstudio-configure-upgrade.md,service fabric,08/29/2016
articles/service-fabric/service-fabric-vso-load-test.md,multiple,08/29/2016
articles/service-fabric/service-fabric-windows-cluster-windows-security.md,service fabric,10/24/2016
articles/service-fabric/service-fabric-windows-cluster-x509-security.md,service fabric,08/08/2016
articles/service-fabric/service-fabric-work-with-reliable-collections.md,multiple,07/04/2016
articles/site-recovery/site-recovery-active-directory.md,site recovery,10/10/2016
articles/site-recovery/site-recovery-best-practices.md,site recovery,08/01/2016
articles/site-recovery/site-recovery-capacity-planner.md,site recovery,08/01/2016
articles/site-recovery/site-recovery-capacity-planning-for-hyper-v-replication.md,site recovery,08/01/2016
articles/site-recovery/site-recovery-components.md,site recovery,08/01/2016
articles/site-recovery/site-recovery-create-recovery-plans.md,site recovery,08/01/2016
articles/site-recovery/site-recovery-deploy-with-powershell.md,site recovery,08/01/2016
articles/site-recovery/site-recovery-failover.md,site recovery,08/01/2016
articles/site-recovery/site-recovery-faq.md,site recovery,08/01/2016
articles/site-recovery/site-recovery-hyper-v-site-to-azure-classic.md,site recovery,06/06/2016
articles/site-recovery/site-recovery-hyper-v-site-to-azure.md,site recovery,06/06/2016
articles/site-recovery/site-recovery-manage-registration-and-protection.md,site recovery,08/01/2016
articles/site-recovery/site-recovery-migrate-aws-to-azure.md,site recovery,10/10/2016
articles/site-recovery/site-recovery-migrate-azure-to-azure.md,site recovery,10/10/2016
articles/site-recovery/site-recovery-monitoring-and-troubleshooting.md,site recovery,08/01/2016
articles/site-recovery/site-recovery-network-design.md,site recovery,08/01/2016
articles/site-recovery/site-recovery-network-mapping.md,site recovery,08/01/2016
articles/site-recovery/site-recovery-overview.md,site recovery,04/05/2016
articles/site-recovery/site-recovery-performance-and-scaling-testing-on-premises-to-on-premises.md,site recovery,08/01/2016
articles/site-recovery/site-recovery-runbook-automation.md,site recovery,10/10/2016
articles/site-recovery/site-recovery-single-vmm.md,site recovery,10/10/2016
articles/site-recovery/site-recovery-sql.md,site recovery,08/29/2016
articles/site-recovery/site-recovery-storage-mapping.md,site recovery,08/01/2016
articles/site-recovery/site-recovery-support-matrix.md,site recovery,10/10/2016
articles/site-recovery/site-recovery-understanding-site-to-azure-protection.md,site recovery,10/10/2016
articles/site-recovery/site-recovery-vmm-san.md,site recovery,08/01/2016
articles/site-recovery/site-recovery-vmm-to-azure-classic.md,site recovery,06/06/2016
articles/site-recovery/site-recovery-vmm-to-azure.md,site recovery,06/06/2016
articles/site-recovery/site-recovery-vmm-to-vmm-classic.md,site recovery,10/10/2016
articles/site-recovery/site-recovery-vmm-to-vmm-powershell-resource-manager.md,site recovery,08/29/2016
articles/site-recovery/site-recovery-vmm-to-vmm.md,site recovery,10/10/2016
articles/site-recovery/site-recovery-workload.md,site recovery,08/01/2016
articles/solution-dev-test-environments.md,azure-resource-manager,07/11/2016
articles/sql-data-warehouse/sql-data-warehouse-authentication.md,sql data warehouse,10/17/2016
articles/sql-data-warehouse/sql-data-warehouse-best-practices.md,sql data warehouse,10/17/2016
articles/sql-data-warehouse/sql-data-warehouse-connect-overview.md,sql data warehouse,10/17/2016
articles/sql-data-warehouse/sql-data-warehouse-connection-strings.md,sql data warehouse,08/29/2016
articles/sql-data-warehouse/sql-data-warehouse-develop-best-practices-transactions.md,sql data warehouse,08/29/2016
articles/sql-data-warehouse/sql-data-warehouse-develop-concurrency.md,sql data warehouse,10/17/2016
articles/sql-data-warehouse/sql-data-warehouse-develop-ctas.md,sql data warehouse,08/01/2016
articles/sql-data-warehouse/sql-data-warehouse-develop-dynamic-sql.md,sql data warehouse,08/01/2016
articles/sql-data-warehouse/sql-data-warehouse-develop-group-by-options.md,sql data warehouse,08/01/2016
articles/sql-data-warehouse/sql-data-warehouse-develop-label.md,sql data warehouse,08/01/2016
